timestamp,TimeUS,X,Y,Z
1746304113.87000012,46023647,-0.012658756226301193,0.012058418244123459,0.012032058089971542
1746304113.87300014,46026647,-0.012455511838197708,0.011865401640534401,0.01203182339668274
1746304113.87500000,46028647,-0.012492294423282146,0.011900044977664948,0.012031766586005688
1746304113.87800002,46031647,-0.01254755537956953,0.011952090077102184,0.012031679973006248
1746304113.88000011,46033647,-0.012584459967911243,0.011986843310296535,0.012031620368361473
1746304113.88300014,46036647,-0.012639905326068401,0.012039060704410076,0.01203153096139431
1746304113.88499999,46038647,-0.01242938544601202,0.01183924451470375,0.012031342834234238
1746304113.88800001,46041647,-0.012484385631978512,0.011891058646142483,0.012031268328428268
1746304113.89000010,46043647,-0.012521112337708473,0.011925656348466873,0.012031222693622112
1746304113.89300013,46046647,-0.012576290406286716,0.011977626010775566,0.012031150981783867
1746304113.89499998,46048647,-0.0126131447032094,0.012012321501970291,0.012031103484332561
1746304113.89800000,46051647,-0.012431127019226551,0.011839357204735279,0.01203091163188219
1746304113.90000010,46053647,-0.012467730790376663,0.011873806826770306,0.012030869722366333
1746304113.90300012,46056647,-0.01252273004502058,0.011925583705306053,0.012030807323753834
1746304113.90499997,46058647,-0.012559454888105392,0.011960161849856377,0.012030763551592827
1746304113.90799999,46061647,-0.012614632025361061,0.012012097053229809,0.01203068159520626
1746304113.91000009,46063647,-0.012424640357494354,0.011831688694655895,0.01203049998730421
1746304113.91300011,46066647,-0.012479451484978199,0.011883283033967018,0.01203039288520813
1746304113.91499996,46068647,-0.012516048736870289,0.011917737312614918,0.012030317448079586
1746304113.91799998,46071647,-0.012571022845804691,0.011969493702054024,0.01203018706291914
1746304113.92000008,46073647,-0.012607723474502563,0.01200404204428196,0.012030092068016529
1746304113.92300010,46076647,-0.012445379048585892,0.011849879287183285,0.012029832229018211
1746304113.92499995,46078647,-0.012481850571930408,0.011884201318025589,0.012029732577502728
1746304113.92799997,46081647,-0.012536641210317612,0.011935758404433727,0.012029587291181087
1746304113.93000007,46083647,-0.012573223561048508,0.01197018101811409,0.012029502540826797
1746304113.93300009,46086647,-0.012628171592950821,0.012021894566714764,0.012029382400214672
1746304113.93499994,46088647,-0.01245729811489582,0.011859773658216,0.012029197067022324
1746304113.93799996,46091647,-0.012511903420090675,0.011911191046237946,0.012029093690216541
1746304113.94000006,46093647,-0.012548374012112617,0.011945508420467377,0.012029034085571766
1746304113.94300008,46096647,-0.012603172101080418,0.011997055262327194,0.01202893815934658
1746304113.94500017,46098647,-0.012639757245779037,0.012031471356749535,0.01202886737883091
1746304113.94799995,46101647,-0.012496059760451317,0.011894923634827137,0.012028668075799942
1746304113.95000005,46103647,-0.012532456777989864,0.01192913856357336,0.012028601951897144
1746304113.95300007,46106647,-0.012587139382958412,0.011980528011918068,0.012028507888317108
1746304113.95500016,46108647,-0.012623653747141361,0.01201483141630888,0.01202845573425293
1746304113.95799994,46111647,-0.012678503058850765,0.012066375464200974,0.012028370052576065
1746304113.96000004,46113647,-0.01252579316496849,0.011921391822397709,0.012028220109641552
1746304113.96300006,46116647,-0.012580362148582935,0.011972692795097828,0.012028132565319538
1746304113.96500015,46118647,-0.012616803869605064,0.01200694590806961,0.012028072960674763
1746304113.96799994,46121647,-0.012671563774347305,0.012058409862220287,0.012027984485030174
1746304113.97000003,46123647,-0.012708134949207306,0.012092783115804195,0.012027936056256294
1746304113.97300005,46126647,-0.012582111172378063,0.011972921900451183,0.012027788907289505
1746304113.97500014,46128647,-0.012618530541658401,0.012007133103907108,0.012027733027935028
1746304113.97800016,46131647,-0.012673255056142807,0.012058538384735584,0.01202763058245182
1746304113.98000002,46133647,-0.012709804810583591,0.012092869728803635,0.012027564458549023
1746304113.98300004,46136647,-0.012764724902808666,0.012144445441663265,0.01202747505158186
1746304113.98500013,46138647,-0.012629176490008831,0.012015670537948608,0.012027345597743988
1746304113.98800015,46141647,-0.012683862820267677,0.012067033909261227,0.012027260847389698
1746304113.99000001,46143647,-0.01272037997841835,0.012101338244974613,0.012027209624648094
1746304113.99300003,46146647,-0.012775236740708351,0.012152867391705513,0.012027138844132423
1746304113.99500012,46148647,-0.012811863794922829,0.012187279760837555,0.01202708575874567
1746304113.99800014,46151647,-0.012702506966888905,0.01208320539444685,0.012026934884488583
1746304114.00000000,46153647,-0.012738977558910847,0.012117499485611916,0.012026873417198658
1746304114.00300002,46156647,-0.012793784961104393,0.01216901559382677,0.012026784010231495
1746304114.00500011,46158647,-0.01283038966357708,0.01220340933650732,0.012026719748973846
1746304114.00800014,46161647,-0.01288537960499525,0.012255084700882435,0.012026619166135788
1746304114.00999999,46163647,-0.012607426382601261,0.011991934850811958,0.01202647015452385
1746304114.01300001,46166647,-0.012661757878959179,0.012042987160384655,0.012026380747556686
1746304114.01500010,46168647,-0.012698030099272728,0.012077060528099537,0.012026319280266762
1746304114.01800013,46171647,-0.012752518989145756,0.01212824322283268,0.012026214972138405
1746304114.01999998,46173647,-0.012788894586265087,0.012162407860159874,0.012026144191622734
1746304114.02300000,46176647,-0.012541218660771847,0.01192786730825901,0.01202594954520464
1746304114.02500010,46178647,-0.012577175162732601,0.011961611919105053,0.012025874108076096
1746304114.02800012,46181647,-0.012631175108253956,0.012012290768325329,0.012025764212012291
1746304114.02999997,46183647,-0.012667211703956127,0.012046121060848236,0.012025696225464344
1746304114.03299999,46186647,-0.012721325270831585,0.012096937745809555,0.012025583535432816
1746304114.03500009,46188647,-0.012468058615922928,0.011857242323458195,0.012025412172079086
1746304114.03800011,46191647,-0.012521576136350632,0.011907467618584633,0.012025278061628342
1746304114.03999996,46193647,-0.012557298876345158,0.011940999887883663,0.012025191448628902
1746304114.04299998,46196647,-0.01261095330119133,0.011991381645202637,0.012025055475533009
1746304114.04500008,46198647,-0.012646765448153019,0.012025012634694576,0.01202495489269495
1746304114.04800010,46201647,-0.012422635219991207,0.011812767945230007,0.012024722062051296
1746304114.04999995,46203647,-0.01245806086808443,0.011846045032143593,0.012024616822600365
1746304114.05299997,46206647,-0.012511282227933407,0.011896038427948952,0.01202444825321436
1746304114.05500007,46208647,-0.01254681870341301,0.01192941702902317,0.01202433742582798
1746304114.05800009,46211647,-0.012600195594131947,0.011979559436440468,0.012024186551570892
1746304114.05999994,46213647,-0.01236986555159092,0.011761585250496864,0.01202402077615261
1746304114.06299996,46216647,-0.012422692961990833,0.011811227537691593,0.012023884803056717
1746304114.06500006,46218647,-0.012457962147891521,0.011844366788864136,0.012023795396089554
1746304114.06800008,46221647,-0.012510917149484158,0.011894144117832184,0.012023665010929108
1746304114.07000017,46223647,-0.012546253390610218,0.011927377432584763,0.012023571878671646
1746304114.07299995,46226647,-0.01234396081417799,0.011735860258340836,0.01202336698770523
1746304114.07500005,46228647,-0.012378956191241741,0.011768779717385769,0.012023283168673515
1746304114.07800007,46231647,-0.01243154052644968,0.011818216182291508,0.012023148126900196
1746304114.08000016,46233647,-0.012466657906770706,0.011851218529045582,0.01202305406332016
1746304114.08299994,46236647,-0.012519409880042076,0.011900796554982662,0.012022925540804863
1746304114.08500004,46238647,-0.012310313060879707,0.011702900752425194,0.012022792361676693
1746304114.08800006,46241647,-0.012362572364509106,0.011752023361623287,0.012022675015032291
1746304114.09000015,46243647,-0.012397454120218754,0.01178482174873352,0.012022595852613449
1746304114.09299994,46246647,-0.012449842877686024,0.011834087781608105,0.012022470124065876
1746304114.09500003,46248647,-0.012484824284911156,0.011866978369653225,0.01202237606048584
1746304114.09800005,46251647,-0.012302828021347523,0.011694625951349735,0.012022178620100021
1746304114.10000014,46253647,-0.012337503023445606,0.011727232486009598,0.01202208362519741
1746304114.10300016,46256647,-0.012389578856527805,0.0117762116715312,0.01202194020152092
1746304114.10500002,46258647,-0.012424345128238201,0.01180889643728733,0.012021848000586033
1746304114.10800004,46261647,-0.012476574629545212,0.01185796968638897,0.012021716684103012
1746304114.11000013,46263647,-0.012287107296288013,0.011678614653646946,0.012021571397781372
1746304114.11300015,46266647,-0.01233888790011406,0.01172724086791277,0.012021406553685665
1746304114.11500001,46268647,-0.012373450212180614,0.01175970584154129,0.012021299451589584
1746304114.11800003,46271647,-0.01242536585777998,0.011808488517999649,0.012021159753203392
1746304114.12000012,46273647,-0.012460014782845974,0.011841061525046825,0.0120210787281394
1746304114.12300014,46276647,-0.012296725064516068,0.011686557903885841,0.012020912952721119
1746304114.12500000,46278647,-0.012331084348261356,0.011718855239450932,0.012020844034850597
1746304114.12800002,46281647,-0.012382698245346546,0.011767360381782055,0.012020745314657688
1746304114.13000011,46283647,-0.012417156249284744,0.01179974339902401,0.012020671740174294
1746304114.13300014,46286647,-0.012468917295336723,0.01184840127825737,0.012020550668239594
1746304114.13499999,46288647,-0.012297796085476875,0.011686568148434162,0.012020423077046871
1746304114.13800001,46291647,-0.012349161319434643,0.011734840460121632,0.01202030386775732
1746304114.14000010,46293647,-0.012383452616631985,0.011767067946493626,0.012020218186080456
1746304114.14300013,46296647,-0.012434963136911392,0.011815471574664116,0.012020085006952286
1746304114.14499998,46298647,-0.012469343841075897,0.011847780086100101,0.01202000118792057
1746304114.14800000,46301647,-0.01232389360666275,0.011710104532539845,0.01201983168721199
1746304114.15000010,46303647,-0.01235800888389349,0.011742173694074154,0.012019737623631954
1746304114.15300012,46306647,-0.01240924559533596,0.011790338903665543,0.012019598856568336
1746304114.15499997,46308647,-0.012443454004824162,0.011822487227618694,0.012019509449601173
1746304114.15799999,46311647,-0.012494849041104317,0.01187077071517706,0.012019382789731026
1746304114.16000009,46313647,-0.012341166846454144,0.01172539684921503,0.012019267305731773
1746304114.16300011,46316647,-0.012392195872962475,0.011773351579904556,0.012019133195281029
1746304114.16499996,46318647,-0.012426251545548439,0.011805356480181217,0.012019042856991291
1746304114.16799998,46321647,-0.012477392330765724,0.0118534155189991,0.01201891340315342
1746304114.17000008,46323647,-0.012511537410318851,0.01188549492508173,0.012018837034702301
1746304114.17300010,46326647,-0.012382937595248222,0.011763726361095905,0.012018713168799877
1746304114.17499995,46328647,-0.01241685263812542,0.011795584112405777,0.012018647976219654
1746304114.17799997,46331647,-0.012467795982956886,0.011843429878354073,0.012018552049994469
1746304114.18000007,46333647,-0.012501800432801247,0.011875374242663383,0.0120184775441885
1746304114.18300009,46336647,-0.01255286205559969,0.011923377402126789,0.012018364854156971
1746304114.18499994,46338647,-0.012415639124810696,0.011793586425483227,0.012018267996609211
1746304114.18799996,46341647,-0.012466425076127052,0.011841323226690292,0.012018132954835892
1746304114.19000006,46343647,-0.012500334531068802,0.011873189359903336,0.012018036097288132
1746304114.19300008,46346647,-0.012551270425319672,0.011921062134206295,0.01201789639890194
1746304114.19500017,46348647,-0.012585270218551159,0.011953025124967098,0.012017812579870224
1746304114.19799995,46351647,-0.012472680769860744,0.011846392415463924,0.012017689645290375
1746304114.20000005,46353647,-0.012506503611803055,0.01187815796583891,0.01201762817800045
1746304114.20300007,46356647,-0.012557313777506351,0.011925875209271908,0.01201754342764616
1746304114.20500016,46358647,-0.0125912269577384,0.011957726441323757,0.012017499655485153
1746304114.20799994,46361647,-0.0126421507447958,0.012005564756691456,0.012017451226711273
1746304114.21000004,46363647,-0.012366845272481441,0.011745576746761799,0.012017527595162392
1746304114.21300006,46366647,-0.012417017482221127,0.011792683973908424,0.012017505243420601
1746304114.21500015,46368647,-0.012450510635972023,0.011824121698737144,0.012017491273581982
1746304114.21799994,46371647,-0.012500803917646408,0.011871329508721828,0.012017454952001572
1746304114.22000003,46373647,-0.0125343669205904,0.011902831494808197,0.012017426081001759
1746304114.22300005,46376647,-0.012287174351513386,0.011669402942061424,0.012017464265227318
1746304114.22500014,46378647,-0.012320212088525295,0.01170041598379612,0.012017426081001759
1746304114.22800016,46381647,-0.01236981712281704,0.011746998876333237,0.012017364613711834
1746304114.23000002,46383647,-0.012402924709022045,0.011778089217841625,0.012017314322292805
1746304114.23300004,46386647,-0.012452637776732445,0.011824768036603928,0.01201721653342247
1746304114.23500013,46388647,-0.012200599536299706,0.011586870066821575,0.012017225846648216
1746304114.23800015,46391647,-0.012249583378434181,0.011632869020104408,0.012017108500003815
1746304114.24000001,46393647,-0.012282264418900013,0.011663567274808884,0.012017027474939823
1746304114.24300003,46396647,-0.012331333942711353,0.011709654703736305,0.012016909196972847
1746304114.24500012,46398647,-0.012364082038402557,0.011740405112504959,0.012016835622489452
1746304114.24800014,46401647,-0.012138932012021542,0.011527813971042633,0.012016805820167065
1746304114.25000000,46403647,-0.01217119675129652,0.011558120138943195,0.01201672200113535
1746304114.25300002,46406647,-0.012219645082950592,0.01160364132374525,0.012016595341265202
1746304114.25500011,46408647,-0.012251985259354115,0.011634018272161484,0.01201651245355606
1746304114.25800014,46411647,-0.012300553731620312,0.011679627932608128,0.012016376480460167
1746304114.25999999,46413647,-0.012070106342434883,0.011462109163403511,0.01201635878533125
1746304114.26300001,46416647,-0.012117981910705566,0.011507063172757626,0.01201620977371931
1746304114.26500010,46418647,-0.01214992068707943,0.011537062004208565,0.012016123160719872
1746304114.26800013,46421647,-0.012197877280414104,0.011582103557884693,0.012015998363494873
1746304114.26999998,46423647,-0.012229885905981064,0.011612164787948132,0.012015906162559986
1746304114.27300000,46426647,-0.012025180272758007,0.011418867856264114,0.012015852145850658
1746304114.27500010,46428647,-0.012056765146553516,0.011448529548943043,0.012015768326818943
1746304114.27800012,46431647,-0.012104174122214317,0.011493075639009476,0.012015643529593945
1746304114.27999997,46433647,-0.012135806493461132,0.011522804386913776,0.012015554122626781
1746304114.28299999,46436647,-0.01218330580741167,0.011567438952624798,0.012015429325401783
1746304114.28500009,46438647,-0.011972833424806595,0.011368805542588234,0.012015432119369507
1746304114.28800011,46441647,-0.012019701302051544,0.011412856169044971,0.012015305459499359
1746304114.28999996,46443647,-0.01205098070204258,0.011442256160080433,0.012015220709145069
1746304114.29299998,46446647,-0.01209794357419014,0.011486412025988102,0.012015104293823242
1746304114.29500008,46448647,-0.012129286304116249,0.011515886522829533,0.012015026062726974
1746304114.29800010,46451647,-0.011943494901061058,0.011340508237481117,0.012014986015856266
1746304114.29999995,46453647,-0.011974459514021873,0.011369614861905575,0.012014903128147125
1746304114.30299997,46456647,-0.012020970694720745,0.011413310654461384,0.012014788575470448
1746304114.30500007,46458647,-0.012052010744810104,0.011442460119724274,0.012014713138341904
1746304114.30800009,46461647,-0.012098611332476139,0.011486216448247433,0.012014610692858696
1746304114.30999994,46463647,-0.011906664818525314,0.011305028572678566,0.012014630250632763
1746304114.31299996,46466647,-0.011952701956033707,0.011348226107656956,0.012014529667794704
1746304114.31500006,46468647,-0.011983419768512249,0.011377058923244476,0.012014465406537056
1746304114.31800008,46471647,-0.012029528617858887,0.011420348659157753,0.012014366686344147
1746304114.32000017,46473647,-0.012060296721756458,0.011449228972196579,0.012014308013021946
1746304114.32299995,46476647,-0.011892079375684261,0.01129048690199852,0.012014311738312244
1746304114.32500005,46478647,-0.011922487989068031,0.011319022625684738,0.012014273554086685
1746304114.32800007,46481647,-0.01196814700961113,0.011361870914697647,0.012014243751764297
1746304114.33000016,46483647,-0.011998622678220272,0.01139046810567379,0.0120142363011837
1746304114.33299994,46486647,-0.012044384144246578,0.011433414183557034,0.012014228850603104
1746304114.33500004,46488647,-0.011869806796312332,0.01126877311617136,0.01201429683715105
1746304114.33800006,46491647,-0.01191504206508398,0.011311281472444534,0.012014273554086685
1746304114.34000015,46493647,-0.01194522250443697,0.011339661665260792,0.012014247477054596
1746304114.34299994,46496647,-0.011990530416369438,0.01138228178024292,0.012014213018119335
1746304114.34500003,46498647,-0.01202076394110918,0.0114107271656394,0.012014199048280716
1746304114.34800005,46501647,-0.01186931412667036,0.011267946101725101,0.012014245614409447
1746304114.35000014,46503647,-0.011899210512638092,0.011296112090349197,0.012014215812087059
1746304114.35300016,46506647,-0.011944105848670006,0.011338401585817337,0.012014161795377731
1746304114.35500002,46508647,-0.01197406928986311,0.01136662345379591,0.012014123611152172
1746304114.35800004,46511647,-0.012019055895507336,0.011409001424908638,0.012014055624604225
1746304114.36000013,46513647,-0.011861053295433521,0.011260086670517921,0.012014081701636314
1746304114.36300015,46516647,-0.011905564926564693,0.011302056722342968,0.012014007195830345
1746304114.36500001,46518647,-0.011935264803469181,0.01133007276803255,0.012013955973088741
1746304114.36800003,46521647,-0.011979866772890091,0.011372152715921402,0.012013869360089302
1746304114.37000012,46523647,-0.01200964767485857,0.011400245130062103,0.01201380230486393
1746304114.37300014,46526647,-0.011874204501509666,0.011272644624114037,0.012013783678412437
1746304114.37500000,46528647,-0.01190370786935091,0.011300494894385338,0.012013722211122513
1746304114.37800002,46531647,-0.011948024854063988,0.01134231686592102,0.012013623490929604
1746304114.38000011,46533647,-0.01197760459035635,0.011370225809514523,0.012013551779091358
1746304114.38300014,46536647,-0.012022032402455807,0.011412126943469048,0.012013432569801807
1746304114.38499999,46538647,-0.01187988556921482,0.011278160847723484,0.012013432569801807
1746304114.38800001,46541647,-0.01192392036318779,0.011319667100906372,0.01201334036886692
1746304114.39000010,46543647,-0.011953297071158886,0.011347364634275436,0.012013290077447891
1746304114.39300013,46546647,-0.01199740543961525,0.01138896495103836,0.012013223022222519
1746304114.39499998,46548647,-0.012026835232973099,0.01141673419624567,0.012013176456093788
1746304114.39800000,46551647,-0.011906654573976994,0.01130353007465601,0.012013180181384087
1746304114.40000010,46553647,-0.01193583570420742,0.01133106742054224,0.012013131752610207
1746304114.40300012,46556647,-0.011979656293988228,0.01137241255491972,0.01201305165886879
1746304114.40499997,46558647,-0.012008897960186005,0.011400006711483002,0.012012985534965992
1746304114.40799999,46561647,-0.012052795849740505,0.011441433802247047,0.01201288029551506
1746304114.41000009,46563647,-0.01178290881216526,0.011187087744474411,0.012012920342385769
1746304114.41300011,46566647,-0.011825932189822197,0.011227674782276154,0.01201280951499939
1746304114.41499996,46568647,-0.011854634620249271,0.011254748329520226,0.012012744322419167
1746304114.41799998,46571647,-0.011897722259163857,0.011295368894934654,0.012012668885290623
1746304114.42000008,46573647,-0.011926461011171341,0.011322465725243092,0.012012636289000511
1746304114.42300010,46576647,-0.011681446805596352,0.011091690510511398,0.012012687511742115
1746304114.42499995,46578647,-0.011709582060575485,0.011118224821984768,0.012012643739581108
1746304114.42799997,46581647,-0.011751786805689335,0.0111580491065979,0.012012580409646034
1746304114.43000007,46583647,-0.011779941618442535,0.011184612289071083,0.0120125412940979
1746304114.43300009,46586647,-0.011822194792330265,0.01122447568923235,0.012012472376227379
1746304114.43499994,46588647,-0.011573975905776024,0.010990692302584648,0.012012514285743237
1746304114.43799996,46591647,-0.011615414172410965,0.011029782705008984,0.012012419290840626
1746304114.44000006,46593647,-0.011643076315522194,0.011055869981646538,0.012012356892228127
1746304114.44300008,46596647,-0.011684597469866276,0.01109502837061882,0.012012275867164135
1746304114.44500017,46598647,-0.011712295934557915,0.011121153831481934,0.012012219056487083
1746304114.44799995,46601647,-0.011487782001495361,0.010909732431173325,0.012012232095003128
1746304114.45000005,46603647,-0.011514943093061447,0.01093536987900734,0.012012183666229248
1746304114.45300007,46606647,-0.011555712670087814,0.010973861441016197,0.01201210543513298
1746304114.45500016,46608647,-0.011582908220589161,0.010999549180269241,0.012012047693133354
1746304114.45799994,46611647,-0.011623736470937729,0.011038132011890411,0.01201197225600481
1746304114.46000004,46613647,-0.011395800858736038,0.010823520831763744,0.012012021616101265
1746304114.46300006,46616647,-0.011435863561928272,0.0108614107593894,0.012011958286166191
1746304114.46500015,46618647,-0.01146258320659399,0.010886689648032188,0.012011916376650333
1746304114.46799994,46621647,-0.01150269154459238,0.010924623347818851,0.01201185304671526
1746304114.47000003,46623647,-0.011529451236128807,0.010949928313493729,0.012011812068521976
1746304114.47300005,46626647,-0.0113240210339427,0.010756578296422958,0.012011829763650894
1746304114.47500014,46628647,-0.011350300163030624,0.01078143622726202,0.012011775746941566
1746304114.47800016,46631647,-0.011389750987291336,0.010818746872246265,0.012011703103780746
1746304114.48000002,46633647,-0.01141608040779829,0.01084363367408514,0.012011656537652016
1746304114.48300004,46636647,-0.011455628089606762,0.010880968533456326,0.012011582031846046
1746304114.48500013,46638647,-0.011246546171605587,0.010684078559279442,0.012011624872684479
1746304114.48800015,46641647,-0.01128540188074112,0.010720751248300076,0.012011552229523659
1746304114.49000001,46643647,-0.01131132710725069,0.010745223611593246,0.012011510320007801
1746304114.49300003,46646647,-0.011350243352353573,0.010781972669064999,0.012011459097266197
1746304114.49500012,46648647,-0.011376204900443554,0.010806496255099773,0.012011421844363213
1746304114.49800014,46651647,-0.011188565753400326,0.010629859752953053,0.012011431157588959
1746304114.50000000,46653647,-0.011214084923267365,0.010653960518538952,0.012011365033686161
1746304114.50300002,46656647,-0.011252389289438725,0.010690152645111084,0.012011256068944931
1746304114.50500011,46658647,-0.011277941055595875,0.010714298114180565,0.012011188082396984
1746304114.50800014,46661647,-0.011316296644508839,0.010750536806881428,0.012011086568236351
1746304114.50999999,46663647,-0.011124694719910622,0.010570148006081581,0.012011099606752396
1746304114.51300001,46666647,-0.011162412352859974,0.010605803690850735,0.012010983191430569
1746304114.51500010,46668647,-0.011187572032213211,0.010629601776599884,0.012010905891656876
1746304114.51800013,46671647,-0.011225342750549316,0.010665332898497581,0.012010800652205944
1746304114.51999998,46673647,-0.011250542476773262,0.010689171962440014,0.012010728940367699
1746304114.52300000,46676647,-0.011079413816332817,0.010528293438255787,0.012010699138045311
1746304114.52500010,46678647,-0.011104193516075611,0.010551742278039455,0.012010629288852215
1746304114.52800012,46681647,-0.011141378432512283,0.01058693416416645,0.01201053149998188
1746304114.52999997,46683647,-0.011166189797222614,0.010610414668917656,0.012010477483272552
1746304114.53299999,46686647,-0.011203443631529808,0.010645654052495956,0.012010399252176285
1746304114.53500009,46688647,-0.011028316803276539,0.010480949655175209,0.012010425329208374
1746304114.53800011,46691647,-0.011064998805522919,0.010515681467950344,0.012010356411337852
1746304114.53999996,46693647,-0.011089468374848366,0.010538862086832523,0.012010317295789719
1746304114.54299998,46696647,-0.011126196011900902,0.010573667474091053,0.01201026514172554
1746304114.54500008,46698647,-0.011150700971484184,0.010596898384392262,0.012010232545435429
1746304114.54800010,46701647,-0.010995442047715187,0.010451022535562515,0.012010259553790092
1746304114.54999995,46703647,-0.011019574478268623,0.010473895817995071,0.012010224163532257
1746304114.55299997,46706647,-0.011055810377001762,0.010508231818675995,0.012010181322693825
1746304114.55500007,46708647,-0.01107999961823225,0.010531141422688961,0.012010157108306885
1746304114.55800009,46711647,-0.01111632864922285,0.010565551929175854,0.012010124512016773
1746304114.55999994,46713647,-0.010957043617963791,0.010415803641080856,0.012010184116661549
1746304114.56299996,46716647,-0.010992840863764286,0.01044973824173212,0.012010139413177967
1746304114.56500006,46718647,-0.011016727425158024,0.010472383350133896,0.012010100297629833
1746304114.56800008,46721647,-0.011052584275603294,0.010506369173526764,0.012010045349597931
1746304114.57000017,46723647,-0.011076509952545166,0.01052903849631548,0.01201001089066267
1746304114.57299995,46726647,-0.010936487466096878,0.0103974724188447,0.012010025791823864
1746304114.57500005,46728647,-0.01096008624881506,0.010419821366667747,0.012009985744953156
1746304114.57800007,46731647,-0.010995508171617985,0.010453375987708569,0.012009921483695507
1746304114.58000016,46733647,-0.011019154451787472,0.0104757659137249,0.012009870260953903
1746304114.58299994,46736647,-0.01105464342981577,0.010509377345442772,0.012009785510599613
1746304114.58500004,46738647,-0.010910462588071823,0.010373852215707302,0.01200980506837368
1746304114.58800006,46741647,-0.010945471934974194,0.010407056659460068,0.01200973242521286
1746304114.59000015,46743647,-0.010968831367790699,0.010429230518639088,0.01200968399643898
1746304114.59299994,46746647,-0.011003902181982994,0.010462535545229912,0.01200960949063301
1746304114.59500003,46748647,-0.011027298867702484,0.010484757833182812,0.012009555473923683
1746304114.59800005,46751647,-0.01090177334845066,0.010366925969719887,0.012009543366730213
1746304114.60000014,46753647,-0.01092488132417202,0.01038886234164238,0.012009489350020885
1746304114.60300016,46756647,-0.01095957774668932,0.010421806946396828,0.012009409256279469
1746304114.60500002,46758647,-0.01098273042589426,0.0104437954723835,0.012009360827505589
1746304114.60800004,46761647,-0.01101748738437891,0.010476818308234215,0.012009301222860813
1746304114.61000013,46763647,-0.010761716403067112,0.010235510766506195,0.012009424157440662
1746304114.61300015,46766647,-0.010795582085847855,0.010267701931297779,0.01200935523957014
1746304114.61500001,46768647,-0.010818165726959705,0.01028916984796524,0.01200930867344141
1746304114.61800003,46771647,-0.010852064937353134,0.010321374982595444,0.01200923789292574
1746304114.62000012,46773647,-0.010874674655497074,0.010342850349843502,0.012009194120764732
1746304114.62300014,46776647,-0.010639986954629421,0.010121606290340424,0.012009292840957642
1746304114.62500000,46778647,-0.010662020184099674,0.010142526589334011,0.012009267695248127
1746304114.62800002,46781647,-0.010695075616240501,0.010173927992582321,0.012009236961603165
1746304114.63000011,46783647,-0.01071712002158165,0.0101948706433177,0.012009219266474247
1746304114.63300014,46786647,-0.010750207118690014,0.010226280428469181,0.012009206227958202
1746304114.63499999,46788647,-0.010514693334698677,0.01000415999442339,0.012009347788989544
1746304114.63800001,46791647,-0.010546947829425335,0.010034745559096336,0.012009333819150925
1746304114.64000010,46793647,-0.010568464174866676,0.010055141523480415,0.012009326368570328
1746304114.64300013,46796647,-0.010600749403238297,0.010085762478411198,0.012009323574602604
1746304114.64499998,46798647,-0.010622281581163406,0.01010619755834341,0.012009326368570328
1746304114.64800000,46801647,-0.010406718589365482,0.009902969002723694,0.012009457685053349
1746304114.65000010,46803647,-0.010427729226648808,0.009922918863594532,0.012009442783892155
1746304114.65300012,46806647,-0.01045925822108984,0.009952859953045845,0.012009420432150364
1746304114.65499997,46808647,-0.010480284690856934,0.009972832165658474,0.012009399011731148
1746304114.65799999,46811647,-0.010511845350265503,0.010002805851399899,0.012009358033537865
1746304114.66000009,46813647,-0.010295313782989979,0.00979860220104456,0.012009457685053349
1746304114.66300011,46816647,-0.010326137766242027,0.009827874600887299,0.01200937945395708
1746304114.66499996,46818647,-0.010346694849431515,0.009847394190728664,0.012009323574602604
1746304114.66799998,46821647,-0.010377543047070503,0.009876688942313194,0.012009229511022568
1746304114.67000008,46823647,-0.010398125275969505,0.009896225295960903,0.012009164318442345
1746304114.67300010,46826647,-0.010200449265539646,0.009709849022328854,0.012009208090603352
1746304114.67499995,46828647,-0.010220540687441826,0.009728935547173023,0.012009155005216599
1746304114.67799997,46831647,-0.010250675491988659,0.009757578372955322,0.01200907863676548
1746304114.68000007,46833647,-0.010270768776535988,0.009776679798960686,0.012009027414023876
1746304114.68300009,46836647,-0.010300898924469948,0.009805356152355671,0.01200895942747593
1746304114.68499994,46838647,-0.01010199822485447,0.009617834351956844,0.012009049765765667
1746304114.68799996,46841647,-0.01013140007853508,0.009645860642194748,0.01200898177921772
1746304114.69000006,46843647,-0.010151006281375885,0.009664556011557579,0.012008929625153542
1746304114.69300008,46846647,-0.010180429555475712,0.009692614898085594,0.01200883835554123
1746304114.69500017,46848647,-0.01020005438476801,0.009711327031254768,0.01200876571238041
1746304114.69799995,46851647,-0.010018903762102127,0.009540658444166183,0.01200876198709011
1746304114.70000005,46853647,-0.010038082487881184,0.00955895520746708,0.0120086669921875
1746304114.70300007,46856647,-0.01006687618792057,0.009586417116224766,0.012008520774543285
1746304114.70500016,46858647,-0.010086084716022015,0.009604738093912601,0.01200841460376978
1746304114.70799994,46861647,-0.010114909149706364,0.009632219560444355,0.012008246965706348
1746304114.71000004,46863647,-0.009932468645274639,0.009460199624300003,0.012008263729512691
1746304114.71300006,46866647,-0.009960675612092018,0.009487081319093704,0.01200811006128788
1746304114.71500015,46868647,-0.0099794901907444,0.009505022317171097,0.012008002027869225
1746304114.71799994,46871647,-0.010007712058722973,0.009531944058835506,0.012007851153612137
1746304114.72000003,46873647,-0.010026523843407631,0.009549890644848347,0.012007765471935272
